statefip,state,lck_dwn_st
1,Alabama,4/3/20
2,Alaska,3/27/20
4,Arizona,3/30/20
6,California,3/19/20
8,Colorado,3/25/20
9,Connecticut,3/20/20
10,Delaware,3/22/20
11,District of Columbia,3/30/20
12,Florida,4/1/20
13,Georgia,4/2/20
15,Hawaii,3/23/20
16,Idaho,3/25/20
17,Illinois,3/20/20
18,Indiana,3/23/20
20,Kansas,3/28/20
21,Kentucky,3/22/20
22,Louisiana,3/22/20
23,Maine,3/31/20
24,Maryland,3/30/20
25,Massachusetts,3/24/20
26,Michigan,3/23/20
27,Minnesota,3/25/20
28,Mississippi,4/1/20
29,Missouri,4/3/20
30,Montana,3/26/20
32,Nevada,3/31/20
33,New Hampshire,3/26/20
34,New Jersey,3/21/20
35,New Mexico,11/16/20
36,New York,3/20/20
37,North Carolina,3/27/20
39,Ohio,3/22/20
40,Oklahoma,4/1/20
41,Oregon,3/23/20
42,Pennsylvania,4/1/20
44,Rhode Island,3/30/20
45,South Carolina,4/6/20
46,South Dakota,3/23/20
47,Tennessee,3/30/20
48,Texas,3/31/20
49,Utah,3/27/20
50,Vermont,3/24/20
51,Virginia,3/30/20
53,Washington,3/23/20
54,West Virginia,3/23/20
55,Wisconsin,3/24/20
